"","gutenberg_id","text","title"
"34905",7849,"kept asking myself why it was that Mr. K. took such an interest in Miss","The Trial"
"34906",7849,"Bürstner. Why does he quarrel with me over her when he knows that any","The Trial"
"34907",7849,"cross word from him and I can't sleep that night? And I didn't say","The Trial"
"34908",7849,"anything about Miss Bürstner that I hadn't seen with my own eyes."" K.","The Trial"
"34909",7849,"said nothing in reply, he should have chased her from the room as soon","The Trial"
"34910",7849,"as she had opened her mouth, and he didn't want to do that. He contented","The Trial"
"34911",7849,"himself with merely drinking his coffee and letting Mrs. Grubach feel","The Trial"
"34912",7849,"that she was superfluous. Outside, the dragging steps of Miss Montag","The Trial"
"34913",7849,"could still be heard as she went from one side of the hallway to the","The Trial"
"34914",7849,"other. ""Do you hear that?"" asked K. pointing his hand at the door.","The Trial"
"34915",7849,"""Yes,"" said Mrs. Grubach with a sigh, ""I wanted to give her some help","The Trial"
"34916",7849,"and I wanted the maid to help her too but she's stubborn, she wants to","The Trial"
"34917",7849,"move everything in herself. I wonder at Miss Bürstner. I often feel it's","The Trial"
"34918",7849,"a burden for me to have Miss Montag as a tenant but Miss Bürstner","The Trial"
"34919",7849,"accepts her into her room with herself."" ""There's nothing there for you","The Trial"
"34920",7849,"to worry about,"" said K., crushing the remains of a sugar lump in his","The Trial"
"34921",7849,"cup. ""Does she cause you any trouble?"" ""No,"" said Mrs. Grubach, ""in","The Trial"
"34922",7849,"itself it's very good to have her there, it makes another room free for","The Trial"
"34923",7849,"me and I can let my nephew, the captain, occupy it. I began to worry he","The Trial"
"34924",7849,"might be disturbing you when I had to let him live in the living room","The Trial"
"34925",7849,"next to you over the last few days. He's not very considerate."" ""What an","The Trial"
"34926",7849,"idea!"" said K. standing up, ""there's no question of that. You seem to","The Trial"
"34927",7849,"think that because I can't stand this to-ing and fro-ing of Miss Montag","The Trial"
"34928",7849,"that I'm over-sensitive&mdash;and there she goes back again."" Mrs. Grubach","The Trial"
"34929",7849,"appeared quite powerless. ""Should I tell her to leave moving the rest of","The Trial"
"34930",7849,"her things over till later, then, Mr. K.? If that's what you want I'll","The Trial"
"34931",7849,"do it immediately."" ""But she has to move in with Miss Bürstner!"" said K.","The Trial"
"34932",7849,"""Yes,"" said Mrs. Grubach, without quite understanding what K. meant. ""So","The Trial"
"34933",7849,"she has to take her things over there."" Mrs. Grubach just nodded. K. was","The Trial"
"34934",7849,"irritated all the more by this dumb helplessness which, seen from the","The Trial"
"34935",7849,"outside, could have seemed like a kind of defiance on her part. He began","The Trial"
"34936",7849,"to walk up and down the room between the window and the door, thus","The Trial"
"34937",7849,"depriving Mrs. Grubach of the chance to leave, which she otherwise","The Trial"
"34938",7849,"probably would have done.</p>","The Trial"
"34939",7849,"","The Trial"
"34940",7849,"<p>Just as K. once more reached the door, someone knocked at it. It was the","The Trial"
"34941",7849,"maid, to say that Miss Montag would like to have a few words with Mr.","The Trial"
"34942",7849,"K., and therefore requested that he come to the dining room where she","The Trial"
"34943",7849,"was waiting for him. K. heard the maid out thoughtfully, and then looked","The Trial"
"34944",7849,"back at the shocked Mrs. Grubach in a way that was almost contemptuous.","The Trial"
"34945",7849,"His look seemed to be saying that K. had been expecting this invitation","The Trial"
"34946",7849,"for Miss Montag for a long time, and that it was confirmation of the","The Trial"
"34947",7849,"suffering he had been made to endure that Sunday morning from Mrs.","The Trial"
"34948",7849,"Grubach's tenants. He sent the maid back with the reply that he was on","The Trial"
"34949",7849,"his way, then he went to the wardrobe to change his coat, and in answer","The Trial"
"34950",7849,"to Mrs. Grubach's gentle whining about the nuisance Miss Montag was","The Trial"
"34951",7849,"causing merely asked her to clear away the breakfast things. ""But you've","The Trial"
"34952",7849,"hardly touched it,"" said Mrs. Grubach. ""Oh just take it away!"" shouted","The Trial"
"34953",7849,"K. It seemed to him that Miss Montag was mixed up in everything and made","The Trial"
"34954",7849,"it repulsive to him.</p>","The Trial"
"34955",7849,"","The Trial"
"34956",7849,"<p>As he went through the hallway he looked at the closed door of Miss","The Trial"
"34957",7849,"Bürstner's room. But it wasn't there that he was invited, but the dining","The Trial"
"34958",7849,"room, to which he yanked the door open without knocking.</p>","The Trial"
"34959",7849,"","The Trial"
"34960",7849,"<p>The room was long but narrow with one window. There was only enough","The Trial"
"34961",7849,"space available to put two cupboards at an angle in the corner by the","The Trial"
"34962",7849,"door, and the rest of the room was entirely taken up with the long","The Trial"
"34963",7849,"dining table which started by the door and reached all the way to the","The Trial"
"34964",7849,"great window, which was thus made almost inaccessible. The table was","The Trial"
"34965",7849,"already laid for a large number of people, as on Sundays almost all the","The Trial"
"34966",7849,"tenants ate their dinner here at midday.</p>","The Trial"
"34967",7849,"","The Trial"
"34968",7849,"<p>When K. entered, Miss Montag came towards him from the window along one","The Trial"
"34969",7849,"side of the table. They greeted each other in silence. Then Miss Montag,","The Trial"
"34970",7849,"her head unusually erect as always, said, ""I'm not sure whether you know","The Trial"
"34971",7849,"me."" K. looked at her with a frown. ""Of course I do,"" he said, ""you've","The Trial"
"34972",7849,"been living here with Mrs. Grubach for quite some time now."" ""But I get","The Trial"
"34973",7849,"the impression you don't pay much attention to what's going on in the","The Trial"
"34974",7849,"lodging house,"" said Miss Montag. ""No,"" said K. ""Would you not like to","The Trial"
"34975",7849,"sit down?"" said Miss Montag. In silence, the two of them drew chairs out","The Trial"
"34976",7849,"from the farthest end of the table and sat down facing each other. But","The Trial"
"34977",7849,"Miss Montag stood straight up again as she had left her handbag on the","The Trial"
"34978",7849,"window sill and went to fetch it; she shuffled down the whole length of","The Trial"
"34979",7849,"the room. When she came back, the handbag lightly swinging, she said,","The Trial"
"34980",7849,"""I'd like just to have a few words with you on behalf of my friend. She","The Trial"
"34981",7849,"would have come herself, but she's feeling a little unwell today.","The Trial"
"34982",7849,"Perhaps you'll be kind enough to forgive her and listen to me instead.","The Trial"
"34983",7849,"There's anyway nothing that she could have said that I won't. On the","The Trial"
"34984",7849,"contrary, in fact, I think I can say even more than her because I'm","The Trial"
"34985",7849,"relatively impartial. Would you not agree?"" ""What is there to say,","The Trial"
"34986",7849,"then?"" answered K., who was tired of Miss Montag continuously watching","The Trial"
"34987",7849,"his lips. In that way she took control of what he wanted to say before","The Trial"
"34988",7849,"he said it. ""Miss Bürstner clearly refuses to grant me the personal","The Trial"
"34989",7849,"meeting that I asked her for."" ""That's how it is,"" said Miss Montag, ""or","The Trial"
"34990",7849,"rather, that's not at all how it is, the way you put it is remarkably","The Trial"
"34991",7849,"severe. Generally speaking, meetings are neither granted nor the","The Trial"
"34992",7849,"opposite. But it can be that meetings are considered unnecessary, and","The Trial"
"34993",7849,"that's how it is here. Now, after your comment, I can speak openly. You","The Trial"
"34994",7849,"asked my friend, verbally or in writing, for the chance to speak with","The Trial"
"34995",7849,"her. Now my friend is aware of your reasons for asking for this","The Trial"
"34996",7849,"meeting&mdash;or at least I suppose she is&mdash;and so, for reasons I know","The Trial"
